idProducto,idCliente,idNoCta
3,7,"45698710"
1,1,"45698711"
1,1,"45698712"
1,1,"45698713"
2,5,"45698714"
3,7,"45698715"
3,8,"45698716"
2,5,"45698717"
1,2,"45698718"
2,5,"45698719"
1,2,"45698720"
1,3,"45698721"
1,3,"45698722"
2,6,"45698723"
2,6,"45698724"
2,6,"45698725"
3,7,"45698726"
1,4,"45698727"
2,5,"45698728"
2,5,"45698729"
1,4,"45698730"
2,5,"45698731"
2,6,"45698732"
2,6,"45698733"
3,8,"45698734"
1,4,"45698735"
1,1,"45698736"
1,2,"45698737"
1,3,"45698738"
1,4,"45698739"